representative_id,repeat,wp,representative_type,component,density_kg_m3,enthalpy_J_kg,entropy_J_kgK,fluid,phase,pressure_Pa,quality,state,temperature_K
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,22.867735349235918,499667.3500109459,1878.708091884231,R365MFC,gas,425054.49788715167,-1.0,22,371.3884401533405
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,22.18952646476525,499187.674841054,1878.8563761401945,R365MFC,gas,413009.48776107014,-1.0,23,370.7569668210876
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,21.514067015025557,498693.22193692205,1879.0097381030314,R365MFC,gas,400964.4776349886,-1.0,24,370.1117310148893
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,20.841307766529432,498183.11397524737,1879.1684950638487,R365MFC,gas,388919.4675089071,-1.0,25,369.45187830080346
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,20.17119879805977,497656.3922124285,1879.3329948209682,R365MFC,gas,376874.45738282555,-1.0,26,368.7764751997677
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,19.503689368282277,497112.0060447234,1879.5036196996596,R365MFC,gas,364829.4472567441,-1.0,27,368.08449901268585
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,18.838727766544313,496548.8008347241,1879.6807912545175,R365MFC,gas,352784.43713066255,-1.0,28,367.37482595086044
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,18.176261143828494,495965.5036460668,1879.8649757982382,R365MFC,gas,340739.427004581,-1.0,29,366.6462172207034
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,17.516235320169535,495360.70643877663,1880.056690937055,R365MFC,gas,328694.4168784995,-1.0,30,365.89730262363895
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,16.85859456400732,494732.84616159817,1880.2565133406385,R365MFC,gas,316649.40675241797,-1.0,31,365.12656111793257
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,16.20328133788599,494080.1810258404,1880.465088036692,R365MFC,gas,304604.39662633644,-1.0,32,364.33229763971485
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,15.550236003543318,493400.76204477757,1880.683139603217,R365MFC,gas,292559.3865002549,-1.0,33,363.51261528295476
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,14.899396477667066,492692.3986551847,1880.9114857421857,R365MFC,gas,280514.3763741734,-1.0,34,362.66538167443446
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,14.250697827279941,491952.61687685637,1881.1510538684643,R365MFC,gas,268469.36624809186,-1.0,35,361.78818802387303
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,13.604071790656883,491178.6079736432,1881.4029015534227,R365MFC,gas,256424.35612201033,-1.0,36,360.8782988431963
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,12.95944620558735,490367.1648990169,1881.6682419482145,R365MFC,gas,244379.3459959288,-1.0,37,359.932589656394
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,12.316744321257044,489514.6028553158,1881.9484757137845,R365MFC,gas,232334.33586984733,-1.0,38,358.94746907785606
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,11.675883962425205,488616.6589383971,1882.2452315595067,R365MFC,gas,220289.3257437658,-1.0,39,357.9187802930326
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,11.03677650399013,487668.3638753934,1882.5604183284856,R365MFC,gas,208244.31561768427,-1.0,40,356.8416750286202
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,10.39932559905604,486663.87596914166,1882.89629280613,R365MFC,gas,196199.30549160275,-1.0,41,355.71045022785415
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,9.763425582029472,485596.2630111102,1883.2555493015143,R365MFC,gas,184154.29536552122,-1.0,42,354.51833332357376
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,9.128959436539885,484457.2112326315,1883.6414399484838,R365MFC,gas,172109.2852394397,-1.0,43,353.25719534579133
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,8.495796170277957,483236.6298114229,1884.057939271583,R365MFC,gas,160064.27511335816,-1.0,44,351.91716059054744
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,7.863787365317012,481922.10233144375,1884.5099740716303,R365MFC,gas,148019.26498727663,-1.0,45,350.4860645027952
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,7.232762555862846,480498.10791567207,1885.0037523588448,R365MFC,gas,135974.2548611951,-1.0,46,348.94868277814305
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,6.602522894290261,478944.8849025404,1885.5472472619485,R365MFC,gas,123929.24473511358,-1.0,47,347.285604807037
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,5.972832241127343,477236.7195039158,1886.150932462959,R365MFC,gas,111884.23460903205,-1.0,48,345.4715339239424
S5_DCB_efficiency,2,DC-B,efficiency,HE_EXPANSION,5.3434042361874345,475339.26937457494,1886.8289439190887,R365MFC,gas,99839.22448295055,-1.0,49,343.4726236206248
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,83.32208203383476,433029.77209794166,1686.2657606644057,R236ea,gas,1254770.3944956388,-1.0,0,365.4883529984273
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,81.58128688743322,432788.55066435185,1686.339556118903,R236ea,gas,1232660.410997187,-1.0,1,364.8839652670738
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,79.85384299116684,432542.18886789173,1686.4151784563448,R236ea,gas,1210550.4274987355,-1.0,2,364.274678850498
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,78.13955469822159,432290.5032184002,1686.4926968122452,R236ea,gas,1188440.4440002837,-1.0,3,363.6602684275175
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,76.43822856773123,432033.3000830821,1686.5721843011015,R236ea,gas,1166330.4605018322,-1.0,4,363.0404963666785
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,74.74967333140299,431770.3749198433,1686.6537183263717,R236ea,gas,1144220.4770033804,-1.0,5,362.4151118182428
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,73.07369985421052,431501.5114367654,1686.7373809214969,R236ea,gas,1122110.493504929,-1.0,6,361.7838497167368
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,71.41012108924556,431226.48066898,1686.8232591252183,R236ea,gas,1100000.5100064771,-1.0,7,361.14642968343094
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,69.75875202666776,430945.0399629794,1686.9114453954994,R236ea,gas,1077890.5265080254,-1.0,8,360.50255481679676
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,68.11940963667337,430656.9318569679,1687.002038066751,R236ea,gas,1055780.5430095738,-1.0,9,359.8519103571879
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,66.4919128062247,430361.88284418406,1687.095141856598,R236ea,gas,1033670.5595111221,-1.0,10,359.1941622102267
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,64.8760822694972,430059.6020041627,1687.1908684273594,R236ea,gas,1011560.5760126704,-1.0,11,358.5289553104014
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,63.27174053154427,429749.77948460705,1687.2893370110132,R236ea,gas,989450.5925142188,-1.0,12,357.8559118044161
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,61.67871178491455,429432.0848138159,1687.3906751054374,R236ea,gas,967340.6090157671,-1.0,13,357.1746290298683
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,60.096821818667586,429106.16502040013,1687.495019252511,R236ea,gas,945230.6255173155,-1.0,14,356.4846772613757
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,58.52589791927552,428771.6425332013,1687.6025159091957,R236ea,gas,923120.6420188637,-1.0,15,355.78559719129106
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,56.96576876262658,428428.1128297625,1687.7133224258707,R236ea,gas,901010.6585204122,-1.0,16,355.07689710700123
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,55.41626429630678,428075.14179626777,1687.8276081478045,R236ea,gas,878900.6750219604,-1.0,17,354.3580497199551
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,53.87721561112908,427712.262755282,1687.9455556588666,R236ea,gas,856790.6915235088,-1.0,18,353.6284885937241
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,52.34845480068644,427338.9731097305,1688.0673621900733,R236ea,gas,834680.7080250571,-1.0,19,352.88760410881446
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,50.829814807477455,426954.7305419433,1688.1932412198155,R236ea,gas,812570.7245266055,-1.0,20,352.13473889030735
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,49.32112925387543,426558.94869488286,1688.323424297884,R236ea,gas,790460.7410281538,-1.0,21,351.36918261023425
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,47.82223225588492,426150.9922483394,1688.4581631318254,R236ea,gas,768350.757529702,-1.0,22,350.5901660592102
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,46.33295821722964,425730.17128520936,1688.5977319821684,R236ea,gas,746240.7740312505,-1.0,23,349.79685436045213
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,44.85314160084426,425295.73482109356,1688.7424304228857,R236ea,gas,724130.7905327987,-1.0,24,348.9883391727512
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,43.382616674251835,424846.86334319547,1688.892586535903,R236ea,gas,702020.8070343471,-1.0,25,348.1636296959233
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,41.92121722460264,424382.66017030505,1689.048560623979,R236ea,gas,679910.8235358954,-1.0,26,347.32164225073944
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,40.46877623826339,423902.1414025073,1689.2107495460446,R236ea,gas,657800.8400374438,-1.0,27,346.46118815295694
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,39.02512553875756,423404.224174397,1689.3795918042597,R236ea,gas,635690.8565389921,-1.0,28,345.58095953440653
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,37.59009537548982,422887.71285530226,1689.555573544403,R236ea,gas,613580.8730405404,-1.0,29,344.67951267866766
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,36.16351395396578,422351.2827492958,1689.7392356732216,R236ea,gas,591470.8895420887,-1.0,30,343.7552483285103
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,34.74520689603383,421793.4607296124,1689.9311823512382,R236ea,gas,569360.9060436371,-1.0,31,342.8063882784662
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,33.33499661587696,421212.6020867943,1690.132091192002,R236ea,gas,547250.9225451854,-1.0,32,341.8309473767768
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,31.932701593868305,420606.86266378296,1690.3427255953895,R236ea,gas,525140.9390467338,-1.0,33,340.8266998097818
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,30.53813552568751,419974.1650747176,1690.5639497728123,R236ea,gas,503030.95554828213,-1.0,34,339.7911382046822
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,29.151106317886743,419312.1574291367,1690.7967471996476,R236ea,gas,480920.9720498305,-1.0,35,338.72142362884836
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,27.771414892813706,418618.1624681978,1691.042243475409,R236ea,gas,458810.9885513787,-1.0,36,337.6143239346946
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,26.398853754625225,417889.11430249474,1691.3017349154848,R236ea,gas,436701.00505292707,-1.0,37,336.4661370227515
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,25.03320525292901,417121.4789284929,1691.5767246842422,R236ea,gas,414591.0215544754,-1.0,38,335.2725943561697
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,23.67423945937447,416311.1532476379,1691.8689689845673,R236ea,gas,392481.03805602377,-1.0,39,334.0287382810566
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,22.321711542864065,415453.335190652,1692.1805368501311,R236ea,gas,370371.0545575721,-1.0,40,332.72876410528914
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,20.97535848642936,414542.35439162253,1692.513888635887,R236ea,gas,348261.07105912047,-1.0,41,331.36581401279244
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,19.634894926695882,413571.44805451366,1692.871980672448,R236ea,gas,326151.0875606687,-1.0,42,329.9317039891276
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,18.30000780423345,412532.4591769458,1693.2584072688046,R236ea,gas,304041.10406221705,-1.0,43,328.4165557330744
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,16.97034937168839,411415.42233589763,1693.6775972427358,R236ea,gas,281931.1205637654,-1.0,44,326.8082907916534
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,15.645527884836842,410207.98252315255,1694.1350921247044,R236ea,gas,259821.13706531376,-1.0,45,325.0919198240744
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,14.325094943077,408894.55887239653,1694.6379503432784,R236ea,gas,237711.1535668621,-1.0,46,323.24851830953776
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,13.008527845046133,407455.10537244903,1695.1953524767803,R236ea,gas,215601.17006841046,-1.0,47,321.25370602336164
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,11.695204276062672,405863.2095170143,1695.819540523517,R236ea,gas,193491.1865699587,-1.0,48,319.0753096878782
S5_DCC_compromise,1,DC-C,compromise,HE_EXPANSION,10.384364721286953,404083.0513946723,1696.5273392245629,R236ea,gas,171381.20307150713,-1.0,49,316.66961652329843
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,83.32208203383476,433029.77209794166,1686.2657606644057,R236ea,gas,1254770.3944956388,-1.0,0,365.4883529984273
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,81.58128688743322,432788.55066435185,1686.339556118903,R236ea,gas,1232660.410997187,-1.0,1,364.8839652670738
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,79.85384299116684,432542.18886789173,1686.4151784563448,R236ea,gas,1210550.4274987355,-1.0,2,364.274678850498
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,78.13955469822159,432290.5032184002,1686.4926968122452,R236ea,gas,1188440.4440002837,-1.0,3,363.6602684275175
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,76.43822856773123,432033.3000830821,1686.5721843011015,R236ea,gas,1166330.4605018322,-1.0,4,363.0404963666785
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,74.74967333140299,431770.3749198433,1686.6537183263717,R236ea,gas,1144220.4770033804,-1.0,5,362.4151118182428
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,73.07369985421052,431501.5114367654,1686.7373809214969,R236ea,gas,1122110.493504929,-1.0,6,361.7838497167368
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,71.41012108924556,431226.48066898,1686.8232591252183,R236ea,gas,1100000.5100064771,-1.0,7,361.14642968343094
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,69.75875202666776,430945.0399629794,1686.9114453954994,R236ea,gas,1077890.5265080254,-1.0,8,360.50255481679676
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,68.11940963667337,430656.9318569679,1687.002038066751,R236ea,gas,1055780.5430095738,-1.0,9,359.8519103571879
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,66.4919128062247,430361.88284418406,1687.095141856598,R236ea,gas,1033670.5595111221,-1.0,10,359.1941622102267
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,64.8760822694972,430059.6020041627,1687.1908684273594,R236ea,gas,1011560.5760126704,-1.0,11,358.5289553104014
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,63.27174053154427,429749.77948460705,1687.2893370110132,R236ea,gas,989450.5925142188,-1.0,12,357.8559118044161
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,61.67871178491455,429432.0848138159,1687.3906751054374,R236ea,gas,967340.6090157671,-1.0,13,357.1746290298683
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,60.096821818667586,429106.16502040013,1687.495019252511,R236ea,gas,945230.6255173155,-1.0,14,356.4846772613757
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,58.52589791927552,428771.6425332013,1687.6025159091957,R236ea,gas,923120.6420188637,-1.0,15,355.78559719129106
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,56.96576876262658,428428.1128297625,1687.7133224258707,R236ea,gas,901010.6585204122,-1.0,16,355.07689710700123
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,55.41626429630678,428075.14179626777,1687.8276081478045,R236ea,gas,878900.6750219604,-1.0,17,354.3580497199551
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,53.87721561112908,427712.262755282,1687.9455556588666,R236ea,gas,856790.6915235088,-1.0,18,353.6284885937241
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,52.34845480068644,427338.9731097305,1688.0673621900733,R236ea,gas,834680.7080250571,-1.0,19,352.88760410881446
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,50.829814807477455,426954.7305419433,1688.1932412198155,R236ea,gas,812570.7245266055,-1.0,20,352.13473889030735
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,49.32112925387543,426558.94869488286,1688.323424297884,R236ea,gas,790460.7410281538,-1.0,21,351.36918261023425
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,47.82223225588492,426150.9922483394,1688.4581631318254,R236ea,gas,768350.757529702,-1.0,22,350.5901660592102
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,46.33295821722964,425730.17128520936,1688.5977319821684,R236ea,gas,746240.7740312505,-1.0,23,349.79685436045213
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,44.85314160084426,425295.73482109356,1688.7424304228857,R236ea,gas,724130.7905327987,-1.0,24,348.9883391727512
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,43.382616674251835,424846.86334319547,1688.892586535903,R236ea,gas,702020.8070343471,-1.0,25,348.1636296959233
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,41.92121722460264,424382.66017030505,1689.048560623979,R236ea,gas,679910.8235358954,-1.0,26,347.32164225073944
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,40.46877623826339,423902.1414025073,1689.2107495460446,R236ea,gas,657800.8400374438,-1.0,27,346.46118815295694
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,39.02512553875756,423404.224174397,1689.3795918042597,R236ea,gas,635690.8565389921,-1.0,28,345.58095953440653
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,37.59009537548982,422887.71285530226,1689.555573544403,R236ea,gas,613580.8730405404,-1.0,29,344.67951267866766
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,36.16351395396578,422351.2827492958,1689.7392356732216,R236ea,gas,591470.8895420887,-1.0,30,343.7552483285103
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,34.74520689603383,421793.4607296124,1689.9311823512382,R236ea,gas,569360.9060436371,-1.0,31,342.8063882784662
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,33.33499661587696,421212.6020867943,1690.132091192002,R236ea,gas,547250.9225451854,-1.0,32,341.8309473767768
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,31.932701593868305,420606.86266378296,1690.3427255953895,R236ea,gas,525140.9390467338,-1.0,33,340.8266998097818
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,30.53813552568751,419974.1650747176,1690.5639497728123,R236ea,gas,503030.95554828213,-1.0,34,339.7911382046822
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,29.151106317886743,419312.1574291367,1690.7967471996476,R236ea,gas,480920.9720498305,-1.0,35,338.72142362884836
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,27.771414892813706,418618.1624681978,1691.042243475409,R236ea,gas,458810.9885513787,-1.0,36,337.6143239346946
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,26.398853754625225,417889.11430249474,1691.3017349154848,R236ea,gas,436701.00505292707,-1.0,37,336.4661370227515
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,25.03320525292901,417121.4789284929,1691.5767246842422,R236ea,gas,414591.0215544754,-1.0,38,335.2725943561697
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,23.67423945937447,416311.1532476379,1691.8689689845673,R236ea,gas,392481.03805602377,-1.0,39,334.0287382810566
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,22.321711542864065,415453.335190652,1692.1805368501311,R236ea,gas,370371.0545575721,-1.0,40,332.72876410528914
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,20.97535848642936,414542.35439162253,1692.513888635887,R236ea,gas,348261.07105912047,-1.0,41,331.36581401279244
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,19.634894926695882,413571.44805451366,1692.871980672448,R236ea,gas,326151.0875606687,-1.0,42,329.9317039891276
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,18.30000780423345,412532.4591769458,1693.2584072688046,R236ea,gas,304041.10406221705,-1.0,43,328.4165557330744
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,16.97034937168839,411415.42233589763,1693.6775972427358,R236ea,gas,281931.1205637654,-1.0,44,326.8082907916534
S5_DCC_compromise,2,DC-C,compromise,HE_EXPANSION,15.645527884836842,410207.98252315255,1694.1350921247044,R236ea,gas,259821.13706531376,-1.0,45,325.0919198240744
