wp,config,fluid_hp,fluid_he,file,eta_p2p,energy_density_thermal,exergy_efficiency,T_st_ht,dT_st_sp,T_st_lt,cop_hp,eta_he,energy_density_electric,storage_volume
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.20372991105918406,39.405870202321175,0.10195036210292432,122.32913510482685,69.99838690292783,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.21006747215271823,39.39263911693854,0.17277037107677312,123.11264884926554,69.99977623333987,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.21455960961783765,39.402025957538434,0.08063840703303292,122.50077998599268,69.99702429890264,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.21893084838833854,39.386242384052586,0.1719899629788379,123.1739928776507,69.99045843044998,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.22554922410015768,39.37545700617211,0.1794131049309313,123.8512003331773,69.9928419145192,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.23257102219571793,39.36340730875538,0.19310288944300258,124.66596962523943,69.99738460197565,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.23559962083520855,39.36517717500457,0.14223607052636242,124.61235880007429,69.9988035179151,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.24090610039435162,39.21688340175199,0.19227159422783835,124.63269656243915,69.73847848905898,,,,,
DC-D,SBVCHP_SRORC,R600,R227ea,pareto_DC-D_SBVCHP_SRORC_R600_R227ea.csv,0.24725949673093955,37.41988518817921,0.20789282393303282,123.39507537479759,66.53772847042212,,,,,
DC-D,SBVCHP_SRORC,R600,R227ea,pareto_DC-D_SBVCHP_SRORC_R600_R227ea.csv,0.25223738718328753,38.24419592998471,0.20647492147443475,126.57821440050337,68.08666596357942,,,,,
DC-D,SBVCHP_SRORC,R600,R227ea,pareto_DC-D_SBVCHP_SRORC_R600_R227ea.csv,0.255361586019927,35.968954331047286,0.21945619189034646,124.40373095209863,64.01298568785461,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.26295080978973057,38.61058535319261,0.17777469195976164,124.30474277551059,68.66119120867346,,,,,
DC-D,SBVCHP_SRORC,R600,R227ea,pareto_DC-D_SBVCHP_SRORC_R600_R227ea.csv,0.269540697427691,35.90853173586639,0.22879785296123106,123.72014638070644,63.88658214084482,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.27227123526635794,37.67859130812912,0.18512807291718258,123.88714820859892,67.00798789454707,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.2795443840337126,35.78146746585902,0.23683451867714167,123.52604164528739,63.65715610833492,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.2890155280218093,34.62446331446162,0.24253042948966425,122.85479100404444,61.60020833519857,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.2939132440711887,31.40135915285794,0.23329953964375996,122.1092119318756,55.90020605277559,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.2981004450003477,28.829620242431968,0.24685932301246846,117.7912024522401,51.26040552505029,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.2994612201219507,27.1584119558072,0.24961441548194446,116.52939270637438,48.28621558407171,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.30342548973901035,36.0945118528966,0.022789995482977665,124.09089893661604,64.22497689163599,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3064437579676779,28.052669635827648,0.23720054888629188,115.59823113036755,49.840592697135655,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.31317338563325753,26.326959475389714,0.2558764144604224,116.56233217140769,46.82116302676933,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3194218696188553,24.565433491900745,0.2658021461023338,117.61679235632835,43.73512369185174,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.3244427147417875,26.537957553565473,0.2318811116929288,123.67732575586282,47.34986638564901,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.32578963185003734,29.84675680396021,0.20793348905239706,119.13927043517307,53.08520548201227,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3322298726007547,28.654583790029893,0.2100746838047435,118.26780385668494,50.96320107871878,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.33755220583753653,26.705606588984015,0.20804326981824867,116.8623357688739,47.49537606498434,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3425369966330934,15.914840711323896,0.2713017616440641,102.79376261932966,28.223044855362406,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.3470415573535655,15.733330988132947,0.27454802387671506,105.82547556647677,27.94257643605428,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.35085862142433416,24.566373788437815,0.1629413185427166,117.53544021184719,43.73512369185174,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.3528526756083301,17.559007650255587,0.2522153568679854,104.97005079057536,31.152144785148632,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.35508452944170077,20.212938298744092,0.23811964302882754,116.09147352826942,36.01410512711816,,,,,
DC-D,SBVCHP_SRORC,R600,R227ea,pareto_DC-D_SBVCHP_SRORC_R600_R227ea.csv,0.35568074578355297,14.307765165532441,0.272218268216388,102.58993738012018,25.38546502120679,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3573449502108034,20.932928215935842,0.08842752491926183,104.67219061621138,37.08968102869293,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.3602050912788425,19.9693969651319,0.1437885774630847,113.87779027577417,35.5462697313629,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3642232213417232,11.563470131336384,0.2912176552518561,105.52183694336387,20.565833725380948,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.36640629725364193,15.094071886568798,0.26312160960784514,105.5348971935144,26.80983686030865,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.3679050473411824,11.28577631037517,0.2934828785038436,106.37678327152423,20.082191562973335,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.37316939007593175,11.505512494471091,0.28201620126586213,108.84732291070408,20.495403352626838,,,,,
DC-D,SBVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SBVCHP_SRORC_R245fa_R227ea.csv,0.3745698837442851,13.531245952934276,0.2686371468363307,105.13661304479291,24.043342454524517,,,,,
DC-D,SBVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R245fa_R1234ze(E).csv,0.3773320159246771,12.626248543088273,0.2683236594193555,104.12272278282936,22.4321659490457,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.37882108413829496,16.888292071554673,0.2284899105170923,101.93668785448259,29.927032129676242,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3795956641260397,18.22543788591271,0.005302076561715749,102.4628749099925,32.289309052096435,,,,,
DC-D,SBVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R245fa_R1234ze(E).csv,0.38036365893199486,13.14841338343861,0.25869058781217996,108.02515651735142,23.398279875935323,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.3853945899178562,13.829111725077087,0.2540837548378463,113.08128888082055,24.66214393566879,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3873503538589193,17.790061790693354,0.04843312125491475,104.49834742626983,31.552562872723893,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3919682102196381,17.396339172083234,0.07397078999292105,105.44811736711954,30.87220939675217,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.3953215802142367,16.8543537298805,0.14932193069008393,105.03394555108275,29.91036551278482,,,,,
DC-D,SBVCHP_SRORC,R245fa,R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R245fa_R1234ze(E).csv,0.3985503459090695,11.929850369405655,0.2560745073943041,101.11906950097158,21.17055518478455,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.39960606949267025,16.356581868824687,0.15714951585708015,104.93682455482872,29.030857341068252,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4037866522161499,15.914840711323896,0.08931604174687675,102.79376261932966,28.223044855362406,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4062700554666801,15.46179604745893,0.10206176972623068,102.4628749099925,27.41986154476885,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4159471423392168,12.138473682983474,0.23476256120392755,100.98733709055267,21.537756181486024,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4211743025332956,11.472646034408328,0.2450485603417145,99.54101435753549,20.34763848707482,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4258692474002847,11.472646034408328,0.10837856993770154,99.54101435753549,20.34763848707482,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4278527764463242,12.614412291895015,0.019424232221050417,102.39395897323132,22.39302516648634,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.43637113448745946,11.391349615110176,0.1454920996775688,99.6338231041161,20.20495104890025,,,,,
DC-D,SBVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SBVCHP_SRORC_R1233zd(E)_R227ea.csv,0.43974907749970915,11.289658385392945,0.03212117893116733,100.86065212562859,20.036887673019255,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.01000953716424399,39.61237616317812,0.006331419160862962,110.52707025896659,69.99724430478258,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.012140774395538298,39.61290735066825,0.002814014528973418,110.56828564883024,69.9994134863811,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.032129103193234615,39.60542700717249,0.02544375870900254,110.99008498514192,69.99900827219314,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.038595071544487075,39.604383992008835,0.01654831389494366,111.05076362004895,69.99900981598329,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.05308746932524749,39.60162923670767,0.016373797706581834,111.22398079650713,69.999406896644,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.0693998819582986,39.594119924031126,0.04062165972358613,111.60451986711057,69.99774005627768,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.07780900851331994,39.59352451306142,0.030272540446462815,111.6853547771461,69.99913954159769,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.09015527154948383,39.586976152340874,0.0488249144168624,112.00736346056927,69.9974066153764,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.10432192521215515,39.58327689667989,0.03821768599546841,112.22140373046918,69.9974066153764,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.12126557643044723,39.57783364026025,0.05061934923528255,112.59228638232327,69.99911399581082,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.14258501386993094,39.57017610510264,0.04810369022686998,113.05519781983199,69.99975588213002,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.1536081904629231,39.55739777036538,0.082509895768687,113.73207102413946,69.9979693900688,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.1757741861020913,39.549379901767495,0.10439500298385405,114.22231738571452,69.99887794298213,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.19368027203921942,39.54087915743738,0.0947257721300199,114.5283326592806,69.9933297926942,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.20298599992916405,39.538701668660075,0.07486400184413511,114.7542931809775,69.996427509576,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.22537014440511896,39.48895001447608,0.1844861273290541,117.67129343979168,69.99897640482843,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.2388193358804056,39.489445904466436,0.18170370203663017,117.64321200596403,69.99897732096214,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.25253854459991687,39.47219976253743,0.20256431434079733,118.5798982984845,69.99775066656358,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.2714816579032952,39.49728756585984,0.09805527820980482,117.23096331028896,69.99998582338984,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.2866749737077721,39.488418498042996,0.11294909182181972,117.70145079536975,69.99897732096214,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.3015307953165583,39.43050235616954,0.23413729840507302,120.99889765155265,69.99995215410442,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.3215799656946226,39.45770575893986,0.1428128671663764,119.44189037067349,69.99911399581082,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.33096572653920303,39.421930252283204,0.20652195759928768,121.45607294251337,69.9992108148444,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.34462146574361124,39.43001737902159,0.1781912052434415,121.02611706775984,69.99995215410442,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.34917838102652804,33.73037173203059,0.28755064470283603,127.31217199099616,60.14853993344519,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.35555070143671685,33.82047977368544,0.2860022515110791,127.38305735570546,60.309576392058986,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.3601204276710182,30.37793416171177,0.2976128216376819,126.06986570781642,54.194816764164706,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.365491441007645,39.40228152738746,0.21377069812374153,122.55293431670222,69.99911399581082,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.3704799450752989,37.82072078419008,0.2595029736749472,122.25084454419174,67.20832657486827,,,,,
DC-D,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R600_R1234ze(E).csv,0.3778565105438856,25.178017674205975,0.2995212597517589,122.04995941671746,44.90950710990566,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.38171390230757896,25.00576533512872,0.299657860613809,121.85741673261442,44.60081598941541,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.3882176120838732,34.15175935882202,0.2504744287200607,120.87932890584689,60.712604115182025,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.3901311135472406,36.625898141375295,0.23698316451392792,122.21829590371658,65.10529543564363,,,,,
DC-D,SRVCHP_SBORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SBORC_R245fa_R227ea.csv,0.3948763432136242,34.18433003759308,0.21490409958176002,120.34969612336539,60.75524273026947,,,,,
DC-D,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R600_R1234ze(E).csv,0.3983497362166967,13.032042948197335,0.30747052978821354,108.85250825492793,23.201271679009416,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.4002419627775711,32.190033794019406,0.24119150825772978,118.88773585285222,57.20578933461738,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4044865681267324,37.10985810411493,0.21106376328764404,123.35959259048325,65.99099510671708,,,,,
DC-D,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R600_R1234ze(E).csv,0.40681958595191364,11.883397143640693,0.306561221723902,106.70463339358086,21.14406125076377,,,,,
DC-D,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R600_R1234ze(E).csv,0.4108404456825492,29.097968472166393,0.24472442946762693,123.70925459787044,51.87533176043119,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.41635302865967494,11.256270946017617,0.30296498683805434,104.87441952414315,20.015703374986284,,,,,
DC-D,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R600_R1234ze(E).csv,0.4207086207241712,31.764029902844975,0.21529342908617738,127.03537210121036,56.668643205847,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.42303715900051325,24.05303659983483,0.23589160104408877,114.74468700757691,42.772875232433215,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.42468765989416607,32.407568409830944,0.15994764718781035,119.79330357158827,57.61257980842106,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.42846583206078426,16.495646583226183,0.2776120290933054,113.69868452978719,29.396980493051522,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.43087450417036155,19.224834341492645,0.22753714100127484,112.05539408287912,34.200643609416595,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.43418030729861334,31.296364965050376,0.14066135228600726,127.30028939884305,55.8492432166508,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4390281412981839,26.498549703740576,0.16128503623361626,116.33204607147475,47.11868044642074,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.4423926196287659,25.939920215808513,0.139315816493524,121.31793086917452,46.2409719773966,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.44441680139332734,22.038900066329493,0.21823891510273913,120.32656676234024,39.32057321560118,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.449271370981574,16.389923546151444,0.24123947824853625,111.30547540788834,29.176782496984156,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.4522657778536312,23.385459589722906,0.1604404269735561,121.50515558141728,41.72677186924295,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.4540855638330079,21.5805601544602,0.16026044448726026,118.30065627797735,38.47235531338635,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.45775887720214625,20.419318141022433,0.07637007642288833,117.56123071527843,36.40430340727946,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.46512127110540985,18.233328066105166,0.10739133086221234,113.11816808370081,32.464404460311144,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.46754159262181716,17.424976565612976,0.10075850989692507,112.77477452455953,31.029147158368076,,,,,
DC-D,SRVCHP_SBORC,R600,R227ea,pareto_DC-D_SRVCHP_SBORC_R600_R227ea.csv,0.47234527469213833,12.536184853831784,0.16368945580557331,99.06487635176103,22.22012000447158,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4762826145816459,13.674717368345766,0.1242363886412826,98.28556649116453,24.219203423892374,,,,,
DC-D,SRVCHP_SBORC,R245fa,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R245fa_R1234ze(E).csv,0.4859759150707054,13.455848122036759,0.15130399440956563,104.87441952414315,23.9070924162959,,,,,
DC-D,SRVCHP_SBORC,R600,R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R600_R1234ze(E).csv,0.49490373828612244,11.2594586674263,0.1526721662312774,105.48314269371912,20.027104207539576,,,,,
DC-D,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-D_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.5022443844842598,11.293219237455462,0.0687759209226045,100.92154738279027,20.043754106810436,,,,,
DC-D,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SRORC_R245fa_R227ea.csv,0.23634553622346932,39.41638779070483,0.195153677138369,121.70327447983482,69.99722201993077,,,,,
DC-D,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SRORC_R245fa_R227ea.csv,0.24219058622887724,39.41638787223446,0.19504985563202573,121.70327447983482,69.99722216325077,,,,,
DC-D,SRVCHP_SRORC,R245fa,R227ea,pareto_DC-D_SRVCHP_SRORC_R245fa_R227ea.csv,0.25009921228051296,39.41092764861794,0.20246802190622856,121.97013585119618,69.99599983850352,,,,,
DC-D,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.26123296143211494,39.40783864800168,0.2051830627583592,122.25144061694019,69.99940587915061,,,,,
DC-D,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-D_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.27337692195483115,39.41275255087768,0.19016126836623304,121.97643525541969,69.99940582076648,,,,,
